"nobs","model","kernel","criterion","mean_ISE","sd_ISE","median_ISE","IQR_ISE","mean_time_min"
125,1,"smlnorm","lcv",0.00297746163751885,0.00192828792943764,0.00248991668530502,0.00160969854061954,3.68672008148084
125,2,"smlnorm","lcv",0.00185263132428802,0.0012596596661433,0.00154996543273456,0.00112053961944183,3.33098563052093
125,3,"smlnorm","lcv",24.0157374686853,7.76527695744273,23.0725989870709,11.6184657194593,1.4243771004801
125,4,"smlnorm","lcv",6.53538244926604,1.78292107770534,6.60491350899329,2.60782617618647,1.58500300444042
125,5,"smlnorm","lcv",0.0771312855396684,0.307373857978401,0.0257064531552334,0.0296559944720499,2.42857690562184
125,6,"smlnorm","lcv",72978.7453845504,697413.957534782,775.687702730395,2767.83175197402,25.9031878187632
125,1,"smnorm","lcv",0.00506007744023413,0.000431217207958802,0.00505693543092124,0.000654179366642261,1.21767751087124
125,2,"smnorm","lcv",0.00213781745546016,0.000423423115320111,0.00211344871716707,0.000517948494488238,1.31781913119679
125,3,"smnorm","lcv",125.133446721124,4.39395568192053,126.123714418411,6.22500294387552,0.382028722111136
125,4,"smnorm","lcv",33.0820041378137,4.4019314891179,33.3790402082878,6.53449974507467,0.407251176269104
125,5,"smnorm","lcv",0.0617339512121846,0.00177962020406206,0.06216482051345,0.000205165870975722,0.282303081545979
125,6,"smnorm","lcv",36.8451523989304,0.188286108301387,36.8901119080322,0.251400460667099,4.92838343149051
125,1,"Wishart","lcv",0.00290306862342508,0.00198259703508805,0.00254049832536224,0.00104314813910037,19.9653716035498
125,2,"Wishart","lcv",0.00188049413401721,0.000975180397324986,0.00160299014997831,0.000858202100963171,18.1935427706999
125,3,"Wishart","lcv",25.1982564737035,8.01157368981135,24.5711610364166,11.8126601676783,7.18744495973612
125,4,"Wishart","lcv",7.18391974208385,1.99454670353396,7.08942165526478,2.78617671107636,7.94082269435748
125,5,"Wishart","lcv",0.0450493507165973,0.101139131854054,0.0246491920081288,0.0152962964528514,18.6943608986835
125,6,"Wishart","lcv",296.994330606998,1251.93694272919,44.0733684928631,62.3219913076156,233.608246917712
125,1,"smlnorm","lscv",0.0043539863748676,0.00340574578987914,0.00330502258070228,0.00208581467545957,4.34421811373904
125,2,"smlnorm","lscv",0.00269990644729677,0.00233106391744625,0.00220906741000395,0.00161328962399703,3.66342961257324
125,3,"smlnorm","lscv",20.0067684534596,7.17758929859638,18.6403283234822,9.80947857172988,1.8615660872
125,4,"smlnorm","lscv",5.55022043016418,1.70353847793456,5.64562944434725,2.42829633109929,2.07934251160671
125,5,"smlnorm","lscv",0.172502538222054,1.18315540885576,0.0295705830564629,0.0376235172262375,2.57944268214827
125,6,"smlnorm","lscv",70570.3151512248,617160.830991768,763.857447728125,3262.91732582575,28.0609903094669
125,1,"Wishart","lscv",0.00261506863809472,0.000887290343885483,0.00245741035534111,0.000796224903799809,19.0740456405717
125,2,"Wishart","lscv",0.0017500536470969,0.000935717022671005,0.00151222485010623,0.000690064867433385,16.7260075263369
125,3,"Wishart","lscv",22.1080405503845,8.16170278583814,20.4901104762921,9.96181208255418,12.2266778366951
125,4,"Wishart","lscv",6.3693313126075,2.19725677484944,6.12476490253431,2.67915227148104,13.1316549649462
125,5,"Wishart","lscv",0.0286446631527068,0.0122959079887053,0.0248604836496289,0.0114899885733472,18.3914684543697
125,6,"Wishart","lscv",137.538592660313,962.582159461662,36.5681981967242,2.53418312735517,238.922515061218
